iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
54,11.808342933654785,1671.8702675755017,868.9163077898156,3605.756940460321,-7.565742187096546,87.5,188.85392837146452,0.05,0.06306791305541992,1.4066925048828125,0.025038,0.032896016,1046.811475942147,87.5,40000,2.3730762004852295,0.12602237322041382,0.09998013093427063,2099.9179406638377,100.0
55,11.819031953811646,1710.7238276563346,948.4298202164622,3487.0627725691115,-4.695521432422946,87.0,186.09664645460444,0.05,0.06667351722717285,1.4149301052093506,0.024981061,0.03308529,1113.2027111135658,87.0,40000,2.3893966674804688,0.14078052845969302,0.11497021190340455,2221.218050475425,100.0
56,11.778725385665894,1812.1553880874521,917.7488243556834,3648.9386366407557,-5.831872613202987,88.0,178.7020787507205,0.05,0.05929088592529297,1.4038233757019043,0.025069125,0.03445788,1183.0979788109544,88.0,40000,2.3838107585906982,0.12439493648212548,0.09964954704066425,2191.5660518388117,100.0
57,11.954407215118408,1919.3933939131646,932.5427937227538,4206.525774444443,-1.152584718829892,89.5,182.7019954975995,0.05,0.062433481216430664,1.4013419151306152,0.025098877,0.03299739,1256.7275203211755,89.5,40000,2.376049518585205,0.11177035490074005,0.09200511632567471,2439.1335110124182,100.0
58,11.874794960021973,2055.849309918931,926.867250395838,3933.5245547098943,-4.483935302308754,92.0,175.5204850993239,0.05,0.06116747856140137,1.4123120307922363,0.025220575,0.035089687,1336.639699280951,92.0,40000,2.368511915206909,0.10254063712676767,0.08198748787170944,2365.4762854450805,100.0
59,11.73218321800232,2037.400156226881,1115.9816338652342,4030.821351468622,-7.815117935033167,85.5,177.0684030956915,0.05,0.06562161445617676,1.4045820236206055,0.025257828,0.03419051,1406.715744975544,85.5,40000,2.388882875442505,0.11438943152191788,0.0864772810611454,2331.7033024049133,100.0
60,12.069884061813354,2146.677895830585,1036.2400595258061,3955.195220470842,-4.481729353817272,87.0,178.4314712184891,0.05,0.0675652027130127,1.4064149856567383,0.024989638,0.0340794,1480.7119600610483,87.0,40000,2.3224425315856934,0.09384731609240755,0.07774971262487676,2164.354706378412,100.0
61,11.919045448303223,2146.5356591226273,1062.8763536143852,4070.938388273641,9.27263500743986,92.0,172.32137637049115,0.05,0.06811308860778809,1.4016940593719482,0.024952902,0.035115827,1547.2943299672063,92.0,40000,2.3627066612243652,0.09687687083905956,0.07582152867902008,2395.6958785800384,100.0
62,11.84625792503357,2173.105837284197,1007.6589108285361,4041.766829236597,-5.2164637671681096,91.0,181.72192905476527,0.05,0.0659937858581543,1.4224598407745361,0.024952957,0.03357935,1609.8754806989054,91.0,40000,2.3606483936309814,0.09744377771839344,0.0783335394274612,2127.746603387132,100.0
63,11.925708770751953,2361.9057301733187,964.3170834463491,4103.177703413075,-3.0277527027556554,93.0,184.39135894752658,0.05,0.06562542915344238,1.4121851921081543,0.025161313,0.03323497,1685.078505646347,93.0,40000,2.375331401824951,0.08336690315928831,0.0676193961600899,2165.085104766572,100.0
