iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
20,13.931483745574951,94.86786815551679,139.13069934192623,901.5197416758137,-14.58657461273175,4.5,181.32043276985738,0.05,0.060361623764038086,1.3802170753479004,0.02509722,0.03604288,57.24984259432212,4.5,40000,2.4694197177886963,0.5334386848026635,0.3715456680835929,161.0133866397991,4.0
21,13.963156461715698,88.05263953556877,122.6303207408177,1050.0894532586424,-18.56127730906644,1.5,172.19274114478557,0.05,0.05589151382446289,1.3666205406188965,0.024726832,0.03413347,60.33012228844679,1.5,40000,2.453803539276123,0.616134767696718,0.40327880838954894,181.44061205778803,8.0
22,14.15858006477356,96.34766721346593,143.55328022526396,895.4594362986079,-11.44574271013038,3.5,186.08536391019143,0.05,0.061350345611572266,1.3675782680511475,0.024935165,0.03716039,63.931876780948706,3.5,40000,2.462796211242676,0.5507929232641213,0.4119447843029789,176.4099249585678,4.0
23,14.692211151123047,111.18912109000418,145.8533757793019,814.8352738584574,-12.104613334122455,6.0,176.75827681794604,0.05,0.05684995651245117,1.3786225318908691,0.025066173,0.035993423,68.65760121185426,6.0,40000,2.5250656604766846,0.448113417128193,0.35636440653516693,132.5747997926313,0.0
24,14.51095461845398,135.29722713998098,178.68913062455775,882.2872441701024,-15.337024783319434,9.5,180.4743351272429,0.05,0.05835986137390137,1.3879039287567139,0.02490714,0.038106393,75.32156380466694,9.5,40000,2.482740879058838,0.5148149770910074,0.38713412006506087,149.08831934206515,4.0
25,14.164823293685913,109.83385545537742,149.25231769569416,875.0892289459101,-17.768037903767727,6.0,191.2851324404036,0.05,0.059350013732910156,1.3720166683197021,0.025027042,0.033892915,78.77279296973799,6.0,40000,2.4840824604034424,0.5604731561701461,0.3887197675079062,229.83362061634205,16.0
26,14.52708125114441,131.80721199743755,171.44121728721532,967.376122547788,-6.64149349722915,8.5,177.00006376049058,0.05,0.05735611915588379,1.3879942893981934,0.025156789,0.036041927,84.07623487250795,8.5,40000,2.516052722930908,0.5391933982996101,0.437029382313613,210.76470175700368,12.0
27,14.484998941421509,178.9975581355382,245.37890885544405,1765.063454642826,-12.991778850533297,14.0,194.01677569407238,0.05,0.059354305267333984,1.3787415027618408,0.025137255,0.03242746,93.56836719881099,14.0,40000,2.4865732192993164,0.5519037792078019,0.3650608112649492,225.95228322750492,16.0
28,14.39909815788269,177.42353836981155,265.0280063679642,2063.5989603220255,-16.678122652516876,12.0,198.1211936417131,0.05,0.05884885787963867,1.3844521045684814,0.024705369,0.032968916,101.95388431591104,12.0,40000,2.523831367492676,0.581701097334436,0.4299723118302828,210.44116204787125,12.0
29,14.060279607772827,176.71412734792045,317.68727023821486,1902.416975369549,-10.864567097616762,10.5,196.29174391600355,0.05,0.05840420722961426,1.3882255554199219,0.024881119,0.03351952,109.42990861911198,10.5,40000,2.501955986022949,0.5489122995364509,0.41481946649473983,199.8807586993277,16.0
