iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
29,9.532019138336182,-0.870326604355872,9.419400356768834,81.84822931314704,-12.012663481832348,0.0,1.3954025446294298,0.05,0.04839968681335449,1.346297264099121,0.024729226,0.038164027,-1.7771164554782741,0.0,40000,2.2344985008239746,1.140516852758936,0.6540330073282354,6.534936267153111,0.0
30,9.629143953323364,-0.7114675495634524,9.807046224899505,72.39103698273048,-14.397420059836934,0.0,1.3632760075697332,0.05,0.050458431243896484,1.4488108158111572,0.025231587,0.036801714,-1.670551564886792,0.0,40000,2.255289077758789,0.7136385048028073,0.5788500373100536,5.697504403050681,0.0
31,10.182894468307495,1.9243299811310706,26.33878697512513,209.43660010680958,-14.13047368992377,0.0,1.2992366448097283,0.05,0.05089998245239258,1.4585578441619873,0.024677439,0.07404038,-1.3110634102850058,0.0,40000,2.2862086296081543,0.8072225226204328,0.6684435062000723,5.1996872687763505,0.0
32,9.859950542449951,2.902774756636234,35.60655561934406,415.1219914522512,-12.052540918999558,0.5,1.2007206966858697,0.05,0.0528564453125,1.4920313358306885,0.025199741,0.06351588,-0.8896795935928818,0.5,40000,2.248830795288086,0.8493378009423749,0.8082927559218037,11.939579077069641,0.0
33,9.963672161102295,3.9924072615732045,27.333161867842556,218.6582318673958,-13.566221399569057,0.0,1.3636462964156002,0.05,0.0548553466796875,1.5171732902526855,0.02526697,0.043807592,-0.4014709080762732,0.0,40000,2.2606818675994873,0.738384292597605,0.6334812906487062,22.94802895025248,0.0
34,9.8510262966156,1.185625081709315,16.12459137689941,121.91671662230563,-18.303743859469794,0.0,1.2853793865153427,0.05,0.053403615951538086,1.277268648147583,0.025449883,0.039865814,-0.24276130909771443,0.0,40000,2.2378270626068115,0.7132593265567356,0.5802575200781502,19.89429819923613,0.0
35,9.636694431304932,6.108534440801383,38.949690704537105,351.55822205067113,-15.555662962699923,0.0,1.3606027852941671,0.05,0.04821467399597168,1.3027307987213135,0.024503468,0.04753609,0.3923682658921953,0.0,40000,2.2015559673309326,0.7708952961228015,0.6880466230859633,23.713104713854133,0.0
36,9.849410057067871,6.28357768847405,69.78026479364169,958.5697026520699,-14.069515860457045,0.5,1.3522155818305386,0.05,0.05439162254333496,1.4938983917236328,0.023404937,0.063402504,0.981489208150381,0.5,40000,2.3093323707580566,0.9042726609383904,0.8675833958257962,12.566137423853492,0.0
37,9.965435266494751,13.288531930572173,66.85915196395273,508.7233180894276,-14.725195711165034,1.5,1.3950521074145201,0.05,0.053414106369018555,1.4622161388397217,0.025123702,0.042128444,2.2121934803925605,1.5,40000,2.2931103706359863,0.7724517804256956,0.6686362815876149,76.26204347282231,12.0
38,10.073989629745483,29.10902221000525,167.14739671360445,1876.9644986861342,-16.190264448914665,2.5,1.337335894764575,0.05,0.0498661994934082,1.4871277809143066,0.02555048,0.044361614,4.901876353353829,2.5,40000,2.3121862411499023,0.8511513123485397,0.7051255789398426,57.37259057866049,8.0
